36840, 0
36841, 0
36842, 16777215
36843, 0
36844, 0
36845, 16777215
36846, 0
36847, 16777215
36848, 16777215
36849, 0
36850, 0
36851, 16777215
36852, 0
36853, 0
36854, 16777215
36855, 0
36856, 16777215
36857, 16777215
36858, 0
36859, 0
36860, 16777215
36861, 0
36862, 0
36863, 16777215
36864, 0
36865, 16777215
36866, 16777215
36867, 0
36868, 0
36869, 16777215
36870, 0
36871, 0
36872, 16777215
36873, 0
36874, 16777215
36875, 16777215
36876, 0
36877, 0
36878, 16777215
36879, 0
36880, 0
36881, 16777215
36882, 0
36883, 16777215
36884, 16777215
36885, 0
36886, 0
36887, 16777215
36888, 0
36889, 0
36890, 16777215
36891, 0
36892, 16777215
36893, 16777215
36894, 0
36895, 0
36896, 16777215
36897, 0
36898, 0
36899, 16777215
36900, 0
36901, 16777215
36902, 16777215
36903, 0
36904, 0
36905, 16777215
36906, 0
36907, 0
36908, 16777215
36909, 0
36910, 16777215
36911, 16777215
36912, 0
36913, 0
36914, 16777215
36915, 0
36916, 0
36917, 16777215
36918, 0
36919, 16777215
36920, 16777215
36921, 0
36922, 0
36923, 16777215
36924, 0
36925, 0
36926, 16777215
36927, 0
36928, 16777215
36929, 16777215
36930, 0
36931, 0
36932, 16777215
36933, 0
36934, 0
36935, 16777215
36936, 0
36937, 16777215
36938, 16777215
36939, 0
36940, 0
36941, 16777215
36942, 0
36943, 0
36944, 16777215
36945, 0
36946, 16777215
36947, 16777215
36948, 0
36949, 0
36950, 36958
36951, 36967
36952, 37165
36953, 37174
36954, 39829
36955, 39838
36956, 39973
36957, 39982
36958, 0
36959, 16777215
36960, 0
36961, 0
36962, 16777215
36963, 0
36964, 16777215
36965, 16777215
36966, 0
36967, 0
36968, 16777215
36969, 0
36970, 0
36971, 16777215
36972, 0
36973, 16777215
36974, 16777215
36975, 0
36976, 0
36977, 36985
36978, 36994
36979, 37183
36980, 37192
36981, 39847
36982, 39856
36983, 39991
36984, 40000
36985, 0
36986, 16777215
36987, 0
36988, 0
36989, 16777215
36990, 0
36991, 16777215
36992, 16777215
36993, 0
36994, 0
36995, 16777215
36996, 0
36997, 0
36998, 16777215
36999, 0
37000, 16777215
37001, 16777215
37002, 0
37003, 0
37004, 37012
37005, 37021
37006, 37201
37007, 37210
37008, 39865
37009, 39874
37010, 40009
37011, 40018
37012, 0
37013, 16777215
37014, 0
37015, 0
37016, 16777215
37017, 0
37018, 16777215
37019, 16777215
37020, 0
37021, 0
37022, 16777215
37023, 0
37024, 0
37025, 16777215
37026, 0
37027, 16777215
37028, 16777215
37029, 0
37030, 0
37031, 37039
37032, 37048
37033, 37219
37034, 37228
37035, 39883
37036, 39892
37037, 40027
37038, 40036
37039, 0
37040, 16777215
37041, 0
37042, 0
37043, 16777215
37044, 0
37045, 16777215
37046, 16777215
37047, 0
37048, 0
37049, 16777215
37050, 0
37051, 0
37052, 16777215
37053, 0
37054, 16777215
37055, 16777215
37056, 0
37057, 0
37058, 37066
37059, 37075
37060, 37237
37061, 37246
37062, 39901
37063, 39910
37064, 40045
37065, 40054
37066, 0
37067, 16777215
37068, 0
37069, 0
37070, 16777215
37071, 0
37072, 16777215
37073, 16777215
37074, 0
37075, 0
37076, 16777215
37077, 0
37078, 0
37079, 16777215
37080, 0
37081, 16777215
37082, 16777215
37083, 0
37084, 0
37085, 37093
37086, 37102
37087, 37255
37088, 37264
37089, 39919
37090, 39928
37091, 40063
37092, 40072
37093, 0
37094, 16777215
37095, 0
37096, 0
37097, 16777215
37098, 0
37099, 16777215
37100, 16777215
37101, 0
37102, 0
37103, 16777215
37104, 0
37105, 0
37106, 16777215
37107, 0
37108, 16777215
37109, 16777215
37110, 0
37111, 0
37112, 37120
37113, 37129
37114, 37273
37115, 37282
37116, 39937
37117, 39946
37118, 40081
37119, 40090
37120, 0
37121, 16777215
37122, 0
37123, 0
37124, 16777215
37125, 0
37126, 16777215
37127, 16777215
37128, 0
37129, 0
37130, 16777215
37131, 0
37132, 0
37133, 16777215
37134, 0
37135, 16777215
37136, 16777215
37137, 0
37138, 0
37139, 37147
37140, 37156
37141, 37291
37142, 37300
37143, 39955
37144, 39964
37145, 40099
37146, 40108
37147, 0
37148, 16777215
37149, 0
37150, 0
37151, 16777215
37152, 0
37153, 16777215
37154, 16777215
37155, 0
37156, 0
37157, 16777215
37158, 0
37159, 0
37160, 16777215
37161, 0
37162, 16777215
37163, 16777215
37164, 0
37165, 0
37166, 16777215
37167, 0
37168, 0
37169, 16777215
37170, 0
37171, 16777215
37172, 16777215
37173, 0
37174, 0
37175, 16777215
37176, 0
37177, 0
37178, 16777215
37179, 0
37180, 16777215
37181, 16777215
37182, 0
37183, 0
37184, 16777215
37185, 0
37186, 0
37187, 16777215
37188, 0
37189, 16777215
37190, 16777215
37191, 0
37192, 0
37193, 16777215
37194, 0
37195, 0
37196, 16777215
37197, 0
37198, 16777215
37199, 16777215
37200, 0
37201, 0
37202, 16777215
37203, 0
37204, 0
37205, 16777215
37206, 0
37207, 16777215
37208, 16777215
37209, 0
37210, 0
37211, 16777215
37212, 0
37213, 0
37214, 16777215
37215, 0
37216, 16777215
37217, 16777215
37218, 0
37219, 0
37220, 16777215
37221, 0
37222, 0
37223, 16777215
37224, 0
37225, 16777215
37226, 16777215
37227, 0
37228, 0
37229, 16777215
37230, 0
37231, 0
37232, 16777215
37233, 0
37234, 16777215
37235, 16777215
37236, 0
37237, 0
37238, 16777215
37239, 0
37240, 0
37241, 16777215
37242, 0
37243, 16777215
37244, 16777215
37245, 0
37246, 0
37247, 16777215
37248, 0
37249, 0
37250, 16777215
37251, 0
37252, 16777215
37253, 16777215
37254, 0
37255, 0
37256, 16777215
37257, 0
37258, 0
37259, 16777215
37260, 0
37261, 16777215
37262, 16777215
37263, 0
37264, 0
37265, 16777215
37266, 0
37267, 0
37268, 16777215
37269, 0
37270, 16777215
37271, 16777215
37272, 0
37273, 0
37274, 16777215
37275, 0
37276, 0
37277, 16777215
37278, 0
37279, 16777215
37280, 16777215
37281, 0
37282, 0
37283, 16777215
37284, 0
37285, 0
37286, 16777215
37287, 0
37288, 16777215
37289, 16777215
37290, 0
37291, 0
37292, 16777215
37293, 0
37294, 0
37295, 16777215
37296, 0
37297, 16777215
37298, 16777215
37299, 0
37300, 0
37301, 16777215
37302, 0
37303, 0
37304, 16777215
37305, 0
37306, 16777215
37307, 16777215
37308, 0
37309, 0
37310, 37318
37311, 37327
37312, 37525
37313, 37534
37314, 40117
37315, 40126
37316, 40261
37317, 40270
37318, 0
37319, 16777215
37320, 0
37321, 0
37322, 16777215
37323, 0
37324, 16777215
37325, 16777215
37326, 0
37327, 0
37328, 16777215
37329, 0
37330, 0
37331, 16777215
37332, 0
37333, 16777215
37334, 16777215
37335, 0
37336, 0
37337, 37345
37338, 37354
37339, 37543
37340, 37552
37341, 40135
37342, 40144
37343, 40279
37344, 40288
37345, 0
37346, 16777215
37347, 0
37348, 0
37349, 16777215
37350, 0
37351, 16777215
37352, 16777215
37353, 0
37354, 0
37355, 16777215
37356, 0
37357, 0
37358, 16777215
37359, 0
37360, 16777215
37361, 16777215
37362, 0
37363, 0
37364, 37372
37365, 37381
37366, 37561
37367, 37570
37368, 40153
37369, 40162
37370, 40297
37371, 40306
37372, 0
37373, 16777215
37374, 0
37375, 0
37376, 16777215
37377, 0
37378, 16777215
37379, 16777215
37380, 0
37381, 0
37382, 16777215
37383, 0
37384, 0
37385, 16777215
37386, 0
37387, 16777215
37388, 16777215
37389, 0
37390, 0
37391, 37399
37392, 37408
37393, 37579
37394, 37588
37395, 40171
37396, 40180
37397, 40315
37398, 40324
37399, 0
37400, 16777215
37401, 0
37402, 0
37403, 16777215
37404, 0
37405, 16777215
37406, 16777215
37407, 0
37408, 0
37409, 16777215
37410, 0
37411, 0
37412, 16777215
37413, 0
37414, 16777215
37415, 16777215
37416, 0
37417, 0
37418, 37426
37419, 37435
37420, 37597
37421, 37606
37422, 40189
37423, 40198
37424, 40333
37425, 40342
37426, 0
37427, 16777215
37428, 0
37429, 0
37430, 16777215
37431, 0
37432, 16777215
37433, 16777215
37434, 0
37435, 0
37436, 16777215
37437, 0
37438, 0
37439, 16777215
37440, 0
37441, 16777215
37442, 16777215
37443, 0
37444, 0
37445, 37453
37446, 37462
37447, 37615
37448, 37624
37449, 40207
37450, 40216
37451, 40351
37452, 40360
37453, 0
37454, 16777215
37455, 0
37456, 0
37457, 16777215
37458, 0
37459, 16777215
37460, 16777215
37461, 0
37462, 0
37463, 16777215
37464, 0
37465, 0
37466, 16777215
37467, 0
37468, 16777215
37469, 16777215
37470, 0
37471, 0
37472, 37480
37473, 37489
37474, 37633
37475, 37642
37476, 40225
37477, 40234
37478, 40369
37479, 40378
37480, 0
37481, 16777215
37482, 0
37483, 0
37484, 16777215
37485, 0
37486, 16777215
37487, 16777215
37488, 0
37489, 0
37490, 16777215
37491, 0
37492, 0
37493, 16777215
37494, 0
37495, 16777215
37496, 16777215
37497, 0
37498, 0
37499, 37507
37500, 37516
37501, 37651
37502, 37660
37503, 40243
37504, 40252
37505, 40387
37506, 40396
37507, 0
37508, 16777215
37509, 0
37510, 0
37511, 16777215
37512, 0
37513, 16777215
37514, 16777215
37515, 0
37516, 0
37517, 16777215
37518, 0
37519, 0
37520, 16777215
37521, 0
37522, 16777215
37523, 16777215
37524, 0
37525, 0
37526, 16777215
37527, 0
37528, 0
37529, 16777215
37530, 0
37531, 16777215
37532, 16777215
37533, 0
37534, 0
37535, 16777215
37536, 0
37537, 0
37538, 16777215
37539, 0
37540, 16777215
37541, 16777215
37542, 0
37543, 0
37544, 16777215
37545, 0
37546, 0
37547, 16777215
37548, 0
37549, 16777215
37550, 16777215
37551, 0
37552, 0
37553, 16777215
37554, 0
37555, 0
37556, 16777215
37557, 0
37558, 16777215
37559, 16777215
37560, 0
37561, 0
37562, 16777215
37563, 0
37564, 0
37565, 16777215
37566, 0
37567, 16777215
37568, 16777215
37569, 0
37570, 0
37571, 16777215
37572, 0
37573, 0
37574, 16777215
37575, 0
37576, 16777215
37577, 16777215
37578, 0
37579, 0
37580, 16777215
37581, 0
37582, 0
37583, 16777215
37584, 0
37585, 16777215
37586, 16777215
37587, 0
37588, 0
37589, 16777215
37590, 0
37591, 0
37592, 16777215
37593, 0
37594, 16777215
37595, 16777215
37596, 0
37597, 0
37598, 16777215
37599, 0
37600, 0
37601, 16777215
37602, 0
37603, 16777215
37604, 16777215
37605, 0
37606, 0
37607, 16777215
37608, 0
37609, 0
37610, 16777215
37611, 0
37612, 16777215
37613, 16777215
37614, 0
37615, 0
37616, 16777215
37617, 0
37618, 0
37619, 16777215
37620, 0
37621, 16777215
37622, 16777215
37623, 0
37624, 0
37625, 16777215
37626, 0
37627, 0
37628, 16777215
37629, 0
37630, 16777215
37631, 16777215
37632, 0
37633, 0
37634, 16777215
37635, 0
37636, 0
37637, 16777215
37638, 0
37639, 16777215
37640, 16777215
37641, 0
37642, 0
37643, 16777215
37644, 0
37645, 0
37646, 16777215
37647, 0
37648, 16777215
37649, 16777215
37650, 0
37651, 0
37652, 16777215
37653, 0
37654, 0
37655, 16777215
37656, 0
37657, 16777215
37658, 16777215
37659, 0
37660, 0
37661, 16777215
37662, 0
37663, 0
37664, 16777215
37665, 0
37666, 16777215
37667, 16777215
37668, 0
37669, 0
37670, 37678
37671, 37687
37672, 37885
37673, 37894
37674, 40405
37675, 40414
37676, 40549
37677, 40558
37678, 0
37679, 16777215
37680, 0
37681, 0
37682, 16777215
37683, 0
37684, 16777215
37685, 16777215
37686, 0
37687, 0
37688, 16777215
37689, 0
37690, 0
37691, 16777215
37692, 0
37693, 16777215
37694, 16777215
37695, 0
37696, 0
37697, 37705
37698, 37714
37699, 37903
37700, 37912
37701, 40423
37702, 40432
37703, 40567
37704, 40576
37705, 0
37706, 16777215
37707, 0
37708, 0
37709, 16777215
37710, 0
37711, 16777215
37712, 16777215
37713, 0
37714, 0
37715, 16777215
37716, 0
37717, 0
37718, 16777215
37719, 0
37720, 16777215
37721, 16777215
37722, 0
37723, 0
37724, 37732
37725, 37741
37726, 37921
37727, 37930
37728, 40441
37729, 40450
37730, 40585
37731, 40594
37732, 0
37733, 16777215
37734, 0
37735, 0
37736, 16777215
37737, 0
37738, 16777215
37739, 16777215
37740, 0
37741, 0
37742, 16777215
37743, 0
37744, 0
37745, 16777215
37746, 0
37747, 16777215
37748, 16777215
37749, 0
37750, 0
37751, 37759
37752, 37768
37753, 37939
37754, 37948
37755, 40459
37756, 40468
37757, 40603
37758, 40612
37759, 0
37760, 16777215
37761, 0
37762, 0
37763, 16777215
37764, 0
37765, 16777215
37766, 16777215
37767, 0
37768, 0
37769, 16777215
37770, 0
37771, 0
37772, 16777215
37773, 0
37774, 16777215
37775, 16777215
37776, 0
37777, 0
37778, 37786
37779, 37795
37780, 37957
37781, 37966
37782, 40477
37783, 40486
37784, 40621
37785, 40630
37786, 0
37787, 16777215
37788, 0
37789, 0
37790, 16777215
37791, 0
37792, 16777215
37793, 16777215
37794, 0
37795, 0
37796, 16777215
37797, 0
37798, 0
37799, 16777215
37800, 0
37801, 16777215
37802, 16777215
37803, 0
37804, 0
37805, 37813
37806, 37822
37807, 37975
37808, 37984
37809, 40495
37810, 40504
37811, 40639
37812, 40648
37813, 0
37814, 16777215
37815, 0
37816, 0
37817, 16777215
37818, 0
37819, 16777215
37820, 16777215
37821, 0
37822, 0
37823, 16777215
37824, 0
37825, 0
37826, 16777215
37827, 0
37828, 16777215
37829, 16777215
37830, 0
37831, 0
37832, 37840
37833, 37849
37834, 37993
37835, 38002
37836, 40513
37837, 40522
37838, 40657
37839, 40666
37840, 0
37841, 16777215
37842, 0
37843, 0
37844, 16777215
37845, 0
37846, 16777215
37847, 16777215
37848, 0
37849, 0
37850, 16777215
37851, 0
37852, 0
37853, 16777215
37854, 0
37855, 16777215
37856, 16777215
37857, 0
37858, 0
37859, 37867
37860, 37876
37861, 38011
37862, 38020
37863, 40531
37864, 40540
37865, 40675
37866, 40684
37867, 0
37868, 16777215
37869, 0
37870, 0
37871, 16777215
37872, 0
37873, 16777215
37874, 16777215
37875, 0
37876, 0
37877, 16777215
37878, 0
37879, 0
37880, 16777215
37881, 0
37882, 16777215
37883, 16777215
37884, 0
37885, 0
37886, 16777215
37887, 0
37888, 0
37889, 16777215
37890, 0
37891, 16777215
37892, 16777215
37893, 0
37894, 0
37895, 16777215
37896, 0
37897, 0
37898, 16777215
37899, 0
37900, 16777215
37901, 16777215
37902, 0
37903, 0
37904, 16777215
37905, 0
37906, 0
37907, 16777215
37908, 0
37909, 16777215
37910, 16777215
37911, 0
37912, 0
37913, 16777215
37914, 0
37915, 0
37916, 16777215
37917, 0
37918, 16777215
37919, 16777215
37920, 0
37921, 0
37922, 16777215
37923, 0
37924, 0
37925, 16777215
37926, 0
37927, 16777215
37928, 16777215
37929, 0
37930, 0
37931, 16777215
37932, 0
37933, 0
37934, 16777215
37935, 0
37936, 16777215
37937, 16777215
37938, 0
37939, 0
37940, 16777215
37941, 0
37942, 0
37943, 16777215
37944, 0
37945, 16777215
37946, 16777215
37947, 0
37948, 0
37949, 16777215
37950, 0
37951, 0
37952, 16777215
37953, 0
37954, 16777215
37955, 16777215
37956, 0
37957, 0
37958, 16777215
37959, 0
37960, 0
37961, 16777215
37962, 0
37963, 16777215
37964, 16777215
37965, 0
37966, 0
37967, 16777215
37968, 0
37969, 0
37970, 16777215
37971, 0
37972, 16777215
37973, 16777215
37974, 0
37975, 0
37976, 16777215
37977, 0
37978, 0
37979, 16777215
37980, 0
37981, 16777215
37982, 16777215
37983, 0
37984, 0
37985, 16777215
37986, 0
37987, 0
37988, 16777215
37989, 0
37990, 16777215
37991, 16777215
37992, 0
37993, 0
37994, 16777215
37995, 0
37996, 0
37997, 16777215
37998, 0
37999, 16777215
38000, 16777215
38001, 0
38002, 0
38003, 16777215
38004, 0
38005, 0
38006, 16777215
38007, 0
38008, 16777215
38009, 16777215
38010, 0
38011, 0
38012, 16777215
38013, 0
38014, 0
38015, 16777215
38016, 0
38017, 16777215
38018, 16777215
38019, 0
38020, 0
38021, 16777215
38022, 0
38023, 0
38024, 16777215
38025, 0
38026, 16777215
38027, 16777215
38028, 0
38029, 0
38030, 38038
38031, 38047
38032, 38245
38033, 38254
38034, 40693
38035, 40702
38036, 40837
38037, 40846
38038, 0
38039, 16777215
38040, 0
38041, 0
38042, 16777215
38043, 0
38044, 16777215
38045, 16777215
38046, 0
38047, 0
38048, 16777215
38049, 0
38050, 0
38051, 16777215
38052, 0
38053, 16777215
38054, 16777215
38055, 0
38056, 0
38057, 38065
38058, 38074
38059, 38263
38060, 38272
38061, 40711
38062, 40720
38063, 40855
38064, 40864
38065, 0
38066, 16777215
38067, 0
38068, 0
38069, 16777215
38070, 0
38071, 16777215
38072, 16777215
38073, 0
38074, 0
38075, 16777215
38076, 0
38077, 0
38078, 16777215
38079, 0
38080, 16777215
38081, 16777215
38082, 0
38083, 0
38084, 38092
38085, 38101
38086, 38281
38087, 38290
38088, 40729
38089, 40738
38090, 40873
38091, 40882
38092, 0
38093, 16777215
38094, 0
38095, 0
38096, 16777215
38097, 0
38098, 16777215
38099, 16777215
38100, 0
38101, 0
38102, 16777215
38103, 0
38104, 0
38105, 16777215
38106, 0
38107, 16777215
38108, 16777215
38109, 0
38110, 0
38111, 38119
38112, 38128
38113, 38299
38114, 38308
38115, 40747
38116, 40756
38117, 40891
38118, 40900
38119, 0
38120, 16777215
38121, 0
38122, 0
38123, 16777215
38124, 0
38125, 16777215
38126, 16777215
38127, 0
38128, 0
38129, 16777215
38130, 0
38131, 0
38132, 16777215
38133, 0
38134, 16777215
38135, 16777215
38136, 0
38137, 0
38138, 38146
38139, 38155
38140, 38317
38141, 38326
38142, 40765
38143, 40774
38144, 40909
38145, 40918
38146, 0
38147, 16777215
38148, 0
38149, 0
38150, 16777215
38151, 0
38152, 16777215
38153, 16777215
38154, 0
38155, 0
38156, 16777215
38157, 0
38158, 0
38159, 16777215
38160, 0
38161, 16777215
38162, 16777215
38163, 0
38164, 0
38165, 38173
38166, 38182
38167, 38335
38168, 38344
38169, 40783
38170, 40792
38171, 40927
38172, 40936
38173, 0
38174, 16777215
38175, 0
38176, 0
38177, 16777215
38178, 0
38179, 16777215
38180, 16777215
38181, 0
38182, 0
38183, 16777215
38184, 0
38185, 0
38186, 16777215
38187, 0
38188, 16777215
38189, 16777215
38190, 0
38191, 0
38192, 38200
38193, 38209
38194, 38353
38195, 38362
38196, 40801
38197, 40810
38198, 40945
38199, 40954
38200, 0
38201, 16777215
38202, 0
38203, 0
38204, 16777215
38205, 0
38206, 16777215
38207, 16777215
38208, 0
38209, 0
38210, 16777215
38211, 0
38212, 0
38213, 16777215
38214, 0
38215, 16777215
38216, 16777215
38217, 0
38218, 0
38219, 38227
38220, 38236
38221, 38371
38222, 38380
38223, 40819
38224, 40828
38225, 40963
38226, 40972
38227, 0
38228, 16777215
38229, 0
38230, 0
38231, 16777215
38232, 0
38233, 16777215
38234, 16777215
38235, 0
38236, 0
38237, 16777215
38238, 0
38239, 0
38240, 16777215
38241, 0
38242, 16777215
38243, 16777215
38244, 0
38245, 0
38246, 16777215
38247, 0
38248, 0
38249, 16777215
38250, 0
38251, 16777215
38252, 16777215
38253, 0
38254, 0
38255, 16777215
38256, 0
38257, 0
38258, 16777215
38259, 0
38260, 16777215
38261, 16777215
38262, 0
38263, 0
38264, 16777215
38265, 0
38266, 0
38267, 16777215
38268, 0
38269, 16777215
38270, 16777215
38271, 0
38272, 0
38273, 16777215
38274, 0
38275, 0
38276, 16777215
38277, 0
38278, 16777215
38279, 16777215
38280, 0
38281, 0
38282, 16777215
38283, 0
38284, 0
38285, 16777215
38286, 0
38287, 16777215
38288, 16777215
38289, 0
38290, 0
38291, 16777215
38292, 0
38293, 0
38294, 16777215
38295, 0
38296, 16777215
38297, 16777215
38298, 0
38299, 0
38300, 16777215
38301, 0
38302, 0
38303, 16777215
38304, 0
38305, 16777215
38306, 16777215
38307, 0
38308, 0
38309, 16777215
38310, 0
38311, 0
38312, 16777215
38313, 0
38314, 16777215
38315, 16777215
38316, 0
38317, 0
38318, 16777215
38319, 0
38320, 0
38321, 16777215
38322, 0
38323, 16777215
38324, 16777215
38325, 0
38326, 0
38327, 16777215
38328, 0
38329, 0
38330, 16777215
38331, 0
38332, 16777215
38333, 16777215
38334, 0
38335, 0
38336, 16777215
38337, 0
38338, 0
38339, 16777215
38340, 0
38341, 16777215
38342, 16777215
38343, 0
38344, 0
38345, 16777215
38346, 0
38347, 0
38348, 16777215
38349, 0
38350, 16777215
38351, 16777215
38352, 0
38353, 0
38354, 16777215
38355, 0
38356, 0
38357, 16777215
38358, 0
38359, 16777215
38360, 16777215
38361, 0
38362, 0
38363, 16777215
38364, 0
38365, 0
38366, 16777215
38367, 0
38368, 16777215
38369, 16777215
38370, 0
38371, 0
38372, 16777215
38373, 0
38374, 0
38375, 16777215
38376, 0
38377, 16777215
38378, 16777215
38379, 0
38380, 0
38381, 16777215
38382, 0
38383, 0
38384, 16777215
38385, 0
38386, 16777215
38387, 16777215
38388, 0
38389, 0
38390, 38398
38391, 38407
38392, 38605
38393, 38614
38394, 40981
38395, 40990
38396, 41125
38397, 41134
38398, 0
38399, 16777215
38400, 0
38401, 0
38402, 16777215
38403, 0
38404, 16777215
38405, 16777215
38406, 0
38407, 0
38408, 16777215
38409, 0
38410, 0
38411, 16777215
38412, 0
38413, 16777215
38414, 16777215
38415, 0
38416, 0
38417, 38425
38418, 38434
38419, 38623
38420, 38632
38421, 40999
38422, 41008
38423, 41143
38424, 41152
38425, 0
38426, 16777215
38427, 0
38428, 0
38429, 16777215
38430, 0
38431, 16777215
38432, 16777215
38433, 0
38434, 0
38435, 16777215
38436, 0
38437, 0
38438, 16777215
38439, 0
38440, 16777215
38441, 16777215
38442, 0
38443, 0
38444, 38452
38445, 38461
38446, 38641
38447, 38650
38448, 41017
38449, 41026
38450, 41161
38451, 41170
38452, 0
38453, 16777215
38454, 0
38455, 0
38456, 16777215
38457, 0
38458, 16777215
38459, 16777215
38460, 0
38461, 0
38462, 16777215
38463, 0
38464, 0
38465, 16777215
38466, 0
38467, 16777215
38468, 16777215
38469, 0
38470, 0
38471, 38479
38472, 38488
38473, 38659
38474, 38668
38475, 41035
38476, 41044
38477, 41179
38478, 41188
38479, 0
38480, 16777215
38481, 0
38482, 0
38483, 16777215
38484, 0
38485, 16777215
38486, 16777215
38487, 0
38488, 0
38489, 16777215
38490, 0
38491, 0
38492, 16777215
38493, 0
38494, 16777215
38495, 16777215
38496, 0
38497, 0
38498, 38506
38499, 38515
38500, 38677
38501, 38686
38502, 41053
38503, 41062
38504, 41197
38505, 41206
38506, 0
38507, 16777215
38508, 0
38509, 0
38510, 16777215
38511, 0
38512, 16777215
38513, 16777215
38514, 0
38515, 0
38516, 16777215
38517, 0
38518, 0
38519, 16777215
38520, 0
38521, 16777215
38522, 16777215
38523, 0
38524, 0
38525, 38533
38526, 38542
38527, 38695
38528, 38704
38529, 41071
38530, 41080
38531, 41215
38532, 41224
38533, 0
38534, 16777215
38535, 0
38536, 0
38537, 16777215
38538, 0
38539, 16777215
38540, 16777215
38541, 0
38542, 0
38543, 16777215
38544, 0
38545, 0
38546, 16777215
38547, 0
38548, 16777215
38549, 16777215
38550, 0
38551, 0
38552, 38560
38553, 38569
38554, 38713
38555, 38722
38556, 41089
38557, 41098
38558, 41233
38559, 41242
38560, 0
38561, 16777215
38562, 0
38563, 0
38564, 16777215
38565, 0
38566, 16777215
38567, 16777215
38568, 0
38569, 0
38570, 16777215
38571, 0
38572, 0
38573, 16777215
38574, 0
38575, 16777215
38576, 16777215
38577, 0
38578, 0
38579, 38587
38580, 38596
38581, 38731
38582, 38740
38583, 41107
38584, 41116
38585, 41251
38586, 41260
38587, 0
38588, 16777215
38589, 0
38590, 0
38591, 16777215
38592, 0
38593, 16777215
38594, 16777215
38595, 0
38596, 0
38597, 16777215
38598, 0
38599, 0
38600, 16777215
38601, 0
38602, 16777215
38603, 16777215
38604, 0
38605, 0
38606, 16777215
38607, 0
38608, 0
38609, 16777215
38610, 0
38611, 16777215
38612, 16777215
38613, 0
38614, 0
38615, 16777215
38616, 0
38617, 0
38618, 16777215
38619, 0
38620, 16777215
38621, 16777215
38622, 0
38623, 0
38624, 16777215
38625, 0
38626, 0
38627, 16777215
38628, 0
38629, 16777215
38630, 16777215
38631, 0
38632, 0
38633, 16777215
38634, 0
38635, 0
38636, 16777215
38637, 0
38638, 16777215
38639, 16777215
38640, 0
38641, 0
38642, 16777215
38643, 0
38644, 0
38645, 16777215
38646, 0
38647, 16777215
38648, 16777215
38649, 0
38650, 0
38651, 16777215
38652, 0
38653, 0
38654, 16777215
38655, 0
38656, 16777215
38657, 16777215
38658, 0
38659, 0
38660, 16777215
38661, 0
38662, 0
38663, 16777215
38664, 0
38665, 16777215
38666, 16777215
38667, 0
38668, 0
38669, 16777215
38670, 0
38671, 0
38672, 16777215
38673, 0
38674, 16777215
38675, 16777215
38676, 0
38677, 0
38678, 16777215
38679, 0
38680, 0
38681, 16777215
38682, 0
38683, 16777215
38684, 16777215
38685, 0
38686, 0
38687, 16777215
38688, 0
38689, 0
38690, 16777215
38691, 0
38692, 16777215
38693, 16777215
38694, 0
38695, 0
38696, 16777215
38697, 0
38698, 0
38699, 16777215
38700, 0
38701, 16777215
38702, 16777215
38703, 0
38704, 0
38705, 16777215
38706, 0
38707, 0
38708, 16777215
38709, 0
38710, 16777215
38711, 16777215
38712, 0
38713, 0
38714, 16777215
38715, 0
38716, 0
38717, 16777215
38718, 0
38719, 16777215
38720, 16777215
38721, 0
38722, 0
38723, 16777215
38724, 0
38725, 0
38726, 16777215
38727, 0
38728, 16777215
38729, 16777215
38730, 0
38731, 0
38732, 16777215
38733, 0
38734, 0
38735, 16777215
38736, 0
38737, 16777215
38738, 16777215
38739, 0
38740, 0
38741, 16777215
38742, 0
38743, 0
38744, 16777215
38745, 0
38746, 16777215
38747, 16777215
38748, 0
38749, 0
38750, 38758
38751, 38767
38752, 38965
38753, 38974
38754, 41269
38755, 41278
38756, 41413
38757, 41422
38758, 0
38759, 16777215
38760, 0
38761, 0
38762, 16777215
38763, 0
38764, 16777215
38765, 16777215
38766, 0
38767, 0
38768, 16777215
38769, 0
38770, 0
38771, 16777215
38772, 0
38773, 16777215
38774, 16777215
38775, 0
38776, 0
38777, 38785
38778, 38794
38779, 38983
38780, 38992
38781, 41287
38782, 41296
38783, 41431
38784, 41440
38785, 0
38786, 16777215
38787, 0
38788, 0
38789, 16777215
38790, 0
38791, 16777215
38792, 16777215
38793, 0
38794, 0
38795, 16777215
38796, 0
38797, 0
38798, 16777215
38799, 0
38800, 16777215
38801, 16777215
38802, 0
38803, 0
38804, 38812
38805, 38821
38806, 39001
38807, 39010
38808, 41305
38809, 41314
38810, 41449
38811, 41458
38812, 0
38813, 16777215
38814, 0
38815, 0
38816, 16777215
38817, 0
38818, 16777215
38819, 16777215
38820, 0
38821, 0
38822, 16777215
38823, 0
38824, 0
38825, 16777215
38826, 0
38827, 16777215
38828, 16777215
38829, 0
38830, 0
38831, 38839
38832, 38848
38833, 39019
38834, 39028
38835, 41323
38836, 41332
38837, 41467
38838, 41476
38839, 0
38840, 16777215
38841, 0
38842, 0
38843, 16777215
38844, 0
38845, 16777215
38846, 16777215
38847, 0
38848, 0
38849, 16777215
38850, 0
38851, 0
38852, 16777215
38853, 0
38854, 16777215
38855, 16777215
38856, 0
38857, 0
38858, 38866
38859, 38875
38860, 39037
38861, 39046
38862, 41341
38863, 41350
38864, 41485
38865, 41494
38866, 0
38867, 16777215
38868, 0
38869, 0
38870, 16777215
38871, 0
